"","(1,R1)","(2,R1)","(3,R1)","(4,R1)"
"294",0.999999429829322,1.34579826629912e-13,5.70163524426272e-07,7.0189714579901e-12
"295",0.999969842896989,4.56157229200563e-10,3.01414881465581e-05,1.51587070797774e-08
"296",0.999999924824763,1.85322895680001e-14,7.51750735244768e-08,1.44685299753596e-13
"297",0.99999994506163,1.24504346540485e-14,5.49382274745943e-08,1.30472388562564e-13
"298",0.999998285556691,1.66594928944117e-11,1.71437027836142e-06,5.63713980703888e-11
"299",0.999978287266477,2.48211065778974e-10,2.17042003230591e-05,8.28498875690876e-09
"300",0.999997308821787,6.75832355438658e-12,2.69100883107705e-06,1.62623612453862e-10
"301",0.999988848460428,5.58116276429971e-11,1.11490781657078e-05,2.40559418815878e-09
"302",0.999987665721538,1.27946716438403e-10,1.23313397263561e-05,2.81078881458011e-09
"303",0.99999920738801,4.34237058924293e-13,7.9259725753584e-07,1.42978689971905e-11
"304",0.999989033873439,6.59448413014977e-11,1.09637390983608e-05,2.32151823801467e-09
"305",0.999999945207684,7.85306289016362e-15,5.47922288728672e-08,7.89606923691783e-14
"306",0.999999726701021,1.35753346320448e-13,2.73296534417253e-07,2.30876991806531e-12
"307",0.999994075745169,2.55817955296519e-11,5.92351087970222e-06,7.1836916816237e-10
"308",0.999996888748417,2.86728809466959e-11,3.1110331091632e-06,1.89800691853062e-10
"309",0.999999823037502,9.31235919026283e-14,1.76961632228695e-07,7.72107647996422e-13
"310",0.999992995787824,3.59095197784417e-11,7.00319013165649e-06,9.86134803705466e-10
"311",0.999999434859811,7.50972698361994e-13,5.65131998245567e-07,7.43947673618164e-12
"312",0.999997009974632,4.26726922787679e-12,2.98982797360763e-06,1.93126865604936e-10
"313",0.999998255770906,4.21592907517452e-12,1.74415809131678e-06,6.67864331202143e-11
"314",0.999997544897667,5.70305106679823e-12,2.45496412085871e-06,1.32509177934076e-10
"315",0.000178578207463975,2.19578526377806e-05,0.999687205195435,0.000112258744463245
"316",0.000808186895916107,0.999180393431843,1.1413350263388e-05,6.32197766018642e-09
"317",1.65984372936328e-06,5.7492343027426e-08,0.999955746284008,4.2536379919568e-05
"318",1.79106552699225e-05,2.72084489983627e-09,0.998451064836518,0.00153102178736691
"319",0.00312972090622118,4.07556485024647e-07,0.985809979502414,0.0110598920348802
"320",4.03482643098161e-05,3.61429980482271e-09,0.998213623728172,0.00174602439321825
"321",0.0810037421524774,1.1800317203675e-08,0.918652980750953,0.000343265296252356
"322",1.40939465056849e-06,9.22294494116546e-10,0.998035275236269,0.00196331444678562
"323",4.31640531356832e-05,4.83447422283056e-08,0.995087905015617,0.00486888258650511
"324",0.00205641337273668,1.06443155427627e-05,0.984074955440202,0.0138579868715183
"325",0.000125058110411893,2.07919495850594e-07,0.991326100499293,0.00854863347079944
"326",1.98990239631366e-06,1.94398221057646e-09,0.997835382034393,0.00216262611922803
"327",3.732404730316e-05,4.65927407294163e-08,0.9937274244598,0.00623520490015591
"328",5.6077302234677e-05,6.79228391997655e-08,0.992993930888909,0.0069499238860177
"329",5.36046410356889e-06,5.70668371090533e-09,0.997183829753195,0.00281080407601761
"330",3.19773450700841e-05,4.41519778335655e-08,0.991494030441308,0.00847394806164386
"331",3.04755957229545e-05,3.66045099214308e-08,0.993744710987025,0.00622477681274255
"332",9.52759985878527e-06,1.08405510854787e-08,0.996958281628903,0.00303217993068744
